lambda_e,eta_r,sample_type,eta50,beta50,pf50,qservice_max_beta3
0.050691119691119696,0.3411969111969112,prior,0.3894731213338861,1.155648680091855,0.1239124438083617,539.9417008840961
0.03960617760617761,0.36034749034749036,prior,0.4417352196838086,1.262902733063765,0.10331206881174843,556.2252579593217
0.028903474903474908,0.37231660231660235,prior,0.5084795371038411,1.3954010448080651,0.08144746822127152,577.0211107182204
0.027374517374517376,0.13054054054054054,prior,0.3390363741573931,1.0490283951430521,0.14708252491541507,524.2268773835514
0.07133204633204634,0.15208494208494208,prior,0.1746273838143358,0.677847911194426,0.24893406476348462,473.00116577881727
0.020111969111969115,0.0683011583011583,prior,0.39084920036472015,1.1585139515013594,0.12332718078750343,540.3704525444022
0.03272586872586873,0.3076833976833977,prior,0.43274268155746176,1.2446734602951395,0.1066259026767511,553.4234089625386
0.07324324324324324,0.39386100386100387,prior,0.4081409486973229,1.1943263043739374,0.11617517598288818,545.7581269737583
0.023552123552123556,0.16644787644787645,prior,0.40779383300542127,1.193610888283383,0.116315106401567,545.6499744433539
0.02393436293436294,0.3028957528957529,prior,0.4984405038979054,1.3757800240080895,0.08444487389355276,573.8932001415264
0.014378378378378378,0.2957142857142857,prior,0.6145338167076144,1.596416674220504,0.055197897910989446,610.0649602674134
0.02584555984555985,0.13293436293436295,prior,0.3573368907769198,1.0880795999849868,0.1382799843439108,529.9288586718824
0.03960617760617761,0.21911196911196912,prior,0.31999395682389314,1.007940514136626,0.1567415102333275,518.2937384685356
0.03196138996138996,0.3292277992277992,prior,0.4548017319047102,1.2892275923824674,0.09865948756148801,560.2964549498936
0.032343629343629346,0.32204633204633204,prior,0.44666830259137885,1.2728638946464306,0.10153317161609215,557.762282679309
0.05260231660231661,0.4106177606177607,prior,0.4494911000271436,1.278551507385139,0.10052751784396524,558.6417954545005
0.02125868725868726,0.2693822393822394,prior,0.5044952969110729,1.3876267138078087,0.08262537128850234,575.779721554204
0.06521621621621622,0.3244401544401544,prior,0.348434931661145,1.0691366032750151,0.14250406012839484,527.1552318195412
0.07094980694980696,0.15926640926640925,prior,0.1820370213978593,0.6954238555900846,0.24339485739027372,475.3098227273039
0.07744787644787646,0.16405405405405404,prior,0.18040840862683957,0.6915680546384612,0.24460431448921244,474.8023878969461
0.032343629343629346,0.1449034749034749,prior,0.3046807332535313,0.9745564674475035,0.16489015814350477,513.5225226565694
0.027374517374517376,0.3028957528957529,prior,0.4675390892799617,1.3147058388691482,0.09430439174424876,564.2650955585951
0.037312741312741315,0.19517374517374517,prior,0.31201900934927634,0.9905930247518185,0.16094217252746845,515.8089451579922
0.030050193050193054,0.3411969111969112,prior,0.47669875228825126,1.3329171816871674,0.09127949172571359,567.1190164705849
0.04151737451737452,0.25501930501930503,prior,0.3422028267695887,1.0558155380605658,0.1455262489737284,525.2134644794512
0.026610038610038612,0.33880308880308885,prior,0.5003696584464832,1.3795587921186996,0.08386126629253177,574.4942762404685
0.022023166023166025,0.2262934362934363,prior,0.4669155500816765,1.3134627648713186,0.09451352996125195,564.0708164070782
0.02278764478764479,0.4034362934362934,prior,0.578345782255333,1.529076360225721,0.06312275749199187,598.7896777386011
0.033872586872586874,0.07548262548262548,prior,0.23626356567480683,0.8215107301069193,0.20567770735243418,492.2054518085123
0.05145559845559846,0.40583011583011586,prior,0.44736283633185453,1.2742641318225068,0.10128491181510874,557.978681946862
0.027374517374517376,0.35555984555984554,prior,0.5068038077896355,1.3921332832738926,0.0819410205631188,576.4989955565252
0.013613899613899614,0.3028957528957529,prior,0.6305020011576687,1.6257361479905765,0.0520028983809272,615.0402454375424
0.04495752895752896,0.16405405405405404,prior,0.24706824522350965,0.8461158864186187,0.198744049589823,495.5719185533571
0.017436293436293437,0.2622007722007722,prior,0.5498328924791778,1.4751190431010535,0.07009027078206898,589.9057774990629
0.015142857142857145,0.2837451737451737,prior,0.5962217037028749,1.5624976909596469,0.05908539470030616,604.3593658367394
0.050691119691119696,0.15447876447876446,prior,0.217561148653183,0.7785198317360515,0.21813130995735358,486.37824845021595
0.05260231660231661,0.07787644787644787,prior,0.1407304915829004,0.5963336483275383,0.27547617834947313,462.4397456148647
0.026610038610038612,0.20474903474903475,prior,0.40175206237106875,1.18113584809664,0.11877438051289296,543.7675104768063
0.01934749034749035,0.14250965250965253,prior,0.44942027832437204,1.2784089193286026,0.10055264038239992,558.6197291908858
0.032343629343629346,0.3028957528957529,prior,0.4313182950953953,1.241777543107623,0.10715932528234101,552.979605920094
0.03884169884169884,0.34359073359073355,prior,0.43055264067326626,1.2402199320962677,0.10744702897670294,552.7410472346168
0.03654826254826255,0.15208494208494208,prior,0.28041288232788586,0.9210100296566021,0.17852259532286768,505.9612698918037
0.03501930501930502,0.46328185328185334,prior,0.5477791844793103,1.4712013236856558,0.07061833966426045,589.2658936733548
0.02278764478764479,0.19756756756756758,prior,0.43835847729527616,1.2560683405527215,0.10454559672522751,555.17314985138
0.05642471042471043,0.21911196911196912,prior,0.2626234466291755,0.8812472916822341,0.18909199383029074,500.41852858056745
0.032343629343629346,0.3005019305019305,prior,0.42939954415839743,1.2378728582345642,0.10788160385893242,552.3817713251921
0.03157915057915058,0.3962548262548262,prior,0.5104315066615528,1.3992037634715784,0.08087594417158267,577.6292954009187
0.04457528957528958,0.31486486486486487,prior,0.38324438104473385,1.142650676520751,0.1265918280455018,538.0009818695999
0.026610038610038612,0.4896138996138997,prior,0.6113144540313245,1.5904765881805332,0.055863709374988246,609.0618877245886
0.0441930501930502,0.13054054054054054,prior,0.22046701782959377,0.7852331871352491,0.21615843039079707,487.2836442931154
0.027374517374517376,0.17602316602316603,prior,0.3729468128702931,1.121058746420958,0.13113142858502574,534.7925182908546
0.03310810810810811,0.3076833976833977,prior,0.4303752476108841,1.2398589561518238,0.1075137836214074,552.6857760123113
0.030432432432432436,0.4489189189189189,prior,0.5583337343083616,1.4912904482208413,0.06794262780969323,592.5544262805596
0.018200772200772205,0.29332046332046335,prior,0.5576396786890332,1.4899728381063337,0.06811568897049869,592.3381759835462
0.01781853281853282,0.345984555984556,prior,0.5937972330253645,1.5579829288534373,0.05961864746793821,603.603961673858
0.017436293436293437,0.17123552123552124,prior,0.4969085798419791,1.372776518349291,0.0849109164048173,573.4158910860697
0.02087644787644788,0.37710424710424706,prior,0.5788244038433825,1.5299752481308717,0.06301142788235325,598.9388042029511
0.06636293436293438,0.16884169884169883,prior,0.1971351706955694,0.7309745619558388,0.23239734542718216,480.0140267983582
0.05642471042471043,0.4752509652509652,prior,0.5035138879953693,1.3857091465149551,0.0829178670747564,575.4739391880619
0.012467181467181468,0.15447876447876446,prior,0.5809898969944863,1.5340394146267704,0.06250997827472149,599.6135174738556
0.023552123552123556,0.28853281853281854,prior,0.49227475840390644,1.3636761593693585,0.08633475531232293,571.972108722835
0.009027027027027026,0.1377220077220077,prior,0.6549538880563883,1.6701761860431514,0.04744225507964572,622.658839188722
0.01781853281853282,0.15208494208494208,prior,0.47944986050256855,1.3383690718026608,0.09038807787871578,567.9761926851337
0.03884169884169884,0.2693822393822394,prior,0.3669859894173143,1.1085008245235524,0.13382279162074062,532.9352754327123
0.033490347490347495,0.3076833976833977,prior,0.4280526303569804,1.2351293445909253,0.10839118488743227,551.9621068177714
0.021640926640926643,0.21193050193050192,prior,0.46206322241848885,1.3037746163879966,0.0961552198759617,562.5589529927511
0.03693050193050194,0.1496911196911197,prior,0.27596745678089174,0.9111146417046859,0.1811174862773346,504.5761869559163
0.02278764478764479,0.28135135135135136,prior,0.4953300548952993,1.3696790300416424,0.08539355873063015,572.9240623636211
0.02622779922779923,0.2167181467181467,prior,0.41429747912365494,1.2069916003043437,0.11371768941459331,547.6763472088379
0.029667953667953672,0.4154054054054054,prior,0.536686507510969,1.4499667550580522,0.07353389508246067,585.809694166752
0.019729729729729733,0.4584942084942085,prior,0.6417691130537447,1.6462815291130164,0.04985290525379271,618.5507944859996
0.05527799227799229,0.4752509652509652,prior,0.5051817249064147,1.388967315020507,0.08242134462379713,575.9935952751813
0.06483397683397685,0.12814671814671813,prior,0.1602790597080012,0.6435678886615175,0.25992783933157826,468.5305884025517
0.010173745173745176,0.17841698841698841,prior,0.6423578102653817,1.6473518003600656,0.04974287818866713,618.7342177496722
0.030050193050193054,0.2909266409266409,prior,0.4376171804642598,1.2545662515099056,0.10481813058909945,554.9421803794555
0.051837837837837845,0.20714285714285716,prior,0.2627666958794139,0.8815692363540074,0.18900489870583603,500.46316144866665
0.01284942084942085,0.0706949806949807,prior,0.533201569166118,1.4432697137318837,0.07447225395155715,584.7238749165934
0.023552123552123556,0.4417374517374517,prior,0.5982900373353388,1.5663448091083014,0.05863395805173022,605.0038066421837
0.02928571428571429,0.2262934362934363,prior,0.3936455900246616,1.164329595810797,0.12214523355973683,541.2417373199836
0.08127027027027028,0.13054054054054054,prior,0.14462583650147617,0.6057952161900136,0.27232537338713797,463.6534372444013
0.030432432432432436,0.12096525096525096,prior,0.30199121151711683,0.9686610876853654,0.16635715672230805,512.6845352415457
0.026992277992277994,0.37710424710424706,prior,0.5256792451991226,1.4287714934304314,0.07653496072167482,582.3801077215841
0.02125868725868726,0.44652509652509653,prior,0.6204458062015198,1.60729956761011,0.0539943345581444,611.9069876905676
0.01781853281853282,0.20714285714285716,prior,0.5119188675152143,1.4020986704456593,0.0804428920287264,578.092719681932
0.05260231660231661,0.19517374517374517,prior,0.24957415930784943,0.8517986452650207,0.19716292920729594,496.35269843603135
0.017436293436293437,0.09463320463320463,prior,0.4523407376211802,1.284284124627599,0.09952127974344682,559.5296709488123
0.026610038610038612,0.3028957528957529,prior,0.47395423092628286,1.3274701278602932,0.09217660756782736,566.2638925537733
0.012084942084942086,0.20953667953667954,prior,0.6141893092924622,1.595781486147424,0.05526879408642826,609.9576204105268
0.009409266409266408,0.19517374517374517,prior,0.6667233374033249,1.6913730634054627,0.04538278678768609,626.325903968663
0.030814671814671818,0.20714285714285716,prior,0.3662806048235172,1.1070118656535641,0.13414439911415882,532.7154953118267
0.026992277992277994,0.16166023166023166,prior,0.36610856102410605,1.1066486143515843,0.1342229400342987,532.661890785495
0.028138996138996144,0.23826254826254825,prior,0.41255929522260315,1.2034202850635485,0.11440686098030278,547.134772766677
0.030432432432432436,0.17362934362934362,prior,0.3431557042281196,1.0578554908408975,0.1450606648606514,525.5103571602195
0.04075289575289576,0.1066023166023166,prior,0.21652682104558246,0.7761272348954393,0.2188369322047311,486.05597794894226
0.018200772200772205,0.12335907335907335,prior,0.4560892239376881,1.2918111186760388,0.09821128195349799,560.6976051268828
0.061776061776061784,0.3076833976833977,prior,0.3369450610962011,1.0445387558812542,0.14811809903328138,523.5752767653352
0.026610038610038612,0.2909266409266409,prior,0.46514908841954944,1.3099388599437707,0.09510825985186522,563.5204313248747
0.03425482625482626,0.4321621621621622,prior,0.5255649157192326,1.4285506895961877,0.0765667077743275,582.3444855274902
0.02393436293436294,0.36034749034749036,prior,0.5385312276568504,1.4535067496757041,0.07304155350846453,586.3844626267199
0.015142857142857145,0.19756756756756758,prior,0.5504617849885041,1.4763178887900514,0.06992928702229118,590.1017246078305
0.019729729729729733,0.24305019305019304,prior,0.5066608373930923,1.3918543463681117,0.0819832544832047,576.4544495722329
0.015142857142857145,0.3507722007722007,prior,0.6318127515918299,1.6281322977530719,0.05174841823000326,615.4486423481128
0.06215830115830116,0.3747104247104247,prior,0.40042244158567464,1.1783846512691656,0.11932164695065678,543.3532340387956
0.013613899613899614,0.266988416988417,prior,0.6127732935846755,1.5931695223289082,0.05556108321441039,609.5164254848509
0.02775675675675676,0.266988416988417,prior,0.4374779629116434,1.254284085390719,0.10486938318096417,554.8988036870633
0.038459459459459465,0.17602316602316603,prior,0.28915671496330736,0.9403947516164246,0.1735075566647324,508.6856285048428
0.018583011583011587,0.2334749034749035,prior,0.5164227786609494,1.4108506714669022,0.07914432489597578,579.4960252612884
0.047250965250965254,0.48003861003861004,prior,0.5242995370802239,1.426105969068086,0.07691887802916775,581.950225328596
0.022023166023166025,0.27895752895752896,prior,0.5020695828222118,1.382885275870628,0.08335002287784049,575.0239299755789
0.01590733590733591,0.10181467181467181,prior,0.4846987838819588,1.3487481128167969,0.0887089429778471,569.6116253625496
0.048397683397683404,0.23826254826254825,prior,0.301558724856337,0.9677121860115826,0.1665940652163423,512.5497832616707
0.02431660231660232,0.20953667953667954,prior,0.4290572587718058,1.2371758585525303,0.10801090099852928,552.2751237965899
0.04381081081081081,0.3005019305019305,prior,0.3731523615545525,1.1214910063799857,0.13103945881293355,534.8565620976965
0.05833590733590734,0.17362934362934362,prior,0.21563627718477846,0.7740659660053386,0.21944589127924585,485.7785068514693
0.02431660231660232,0.424980694980695,prior,0.5806299199488485,1.533364131889712,0.06259308057652907,599.5013576686911
0.04648648648648649,0.3866795366795367,prior,0.4418001827879259,1.2630340890269691,0.10328846453820412,556.2454988307577
0.028521235521235526,0.35555984555984554,prior,0.4983760142527061,1.3756536353379225,0.08446444638166845,573.8731067879964
0.04037065637065638,0.4656756756756757,prior,0.530018277222298,1.4371414722380564,0.07533889960720586,583.7320411079463
0.03654826254826255,0.2574131274131274,prior,0.3688012330977265,1.1123297044781342,0.13299820831180048,533.5008597664588
