time_year,scenario,CDR,cycles,R_env,qmax_over_qu,epsilon_p_raw,epsilon_p_eff,eta_eff,cb_eff,Delta_tan_phi_eff,Dcp,Dphip,qu,qu_no_cyclic_damage,FS,pf,beta,pf_life
40.5,C5,0.22075216263454525,25000.0,1.8,0.7303760813172726,0.013475379289196019,0.012515087980731523,0.465568281827648,39.435588182843155,0.05848888446253762,0.9047282072709439,0.9334825736839218,857.2345374707512,866.2048510487953,0.9023521447060538,0.7603827619762619,-0.7075343467609321,0.7827916666666667
41.0,C5,0.22654505552595908,25000.0,1.8,0.7332725277629796,0.013666348773801696,0.012679327600611837,0.46257135333120825,39.09240116225745,0.0581161824718407,0.9035402501454987,0.9326397228954735,856.5371982573494,865.5636695627587,0.9016181034287888,0.7620355888322546,-0.7128657701224859,0.7827916666666667
41.5,C5,0.23698348782647333,25000.0,1.8,0.7384917439132367,0.013887766305404675,0.012869317714268629,0.45961608950053756,38.746387418318506,0.05774006663289621,0.9021679835594677,0.9316656740998729,855.8311573005182,864.9303426895299,0.9008749024215981,0.7637040163689619,-0.7182681455468094,0.7827916666666667
42.0,C5,0.24999999999999994,25000.0,1.8,0.745,0.014150545599656606,0.013094193109594315,0.45670191109446434,38.39486685163942,0.05735774959882545,0.9005464395226002,0.9305140886183232,855.110597552544,864.3048002245042,0.9001164184763621,0.7654015019169156,-0.723786210820019,0.7827916666666667
42.5,C5,0.19301651217352678,15000.0,1.15,0.7165082560867634,0.014206861354158617,0.013142300374048788,0.4538282469246917,38.1025044824475,0.05703574046035592,0.9001999236008524,0.9302679165067245,854.516612289106,863.686971466644,0.8994911708306379,0.7667967885560749,-0.7283384628867925,0.7827916666666667
43.0,C5,0.20345494447404086,15000.0,1.15,0.7217274722370204,0.014274956800611418,0.013200430151084606,0.45099453374384274,37.811445209491865,0.05671475045814956,0.8997813935578548,0.9299705445800723,853.9233438390818,863.0767852821432,0.8988666777253492,0.7681867448820006,-0.7328883810558274,0.7827916666666667
43.5,C5,0.20924783736545466,15000.0,1.15,0.7246239186827274,0.014350107821413698,0.013264531896421431,0.4482002161350622,37.52290604230584,0.056396035713917346,0.8993200913870719,0.9296427323275392,853.3335064268817,862.474170164983,0.8982457962388228,0.7695650284748028,-0.7374151205670195,0.7827916666666667
44.0,C5,0.20924783736545477,15000.0,1.15,0.7246239186827274,0.014425258842215979,0.0133285801384149,0.44544474640315335,37.238654951911286,0.05608143305126237,0.8988594104536245,0.92931530909607,852.7510317328815,861.8790542945072,0.8976326649819806,0.7709225306230574,-0.7418884261487939,0.7827916666666667
44.5,C5,0.20345494447404083,15000.0,1.15,0.7217274722370204,0.01449335428866878,0.013386569026493319,0.4427275844672273,36.96040008929005,0.05577273201063978,0.8984425163000067,0.9290189615689888,852.1797367333271,861.2913655901459,0.8970313018245548,0.7722505053063107,-0.7462788426880668,0.7827916666666667
45.0,C5,0.19301651217352678,15000.0,1.15,0.7165082560867634,0.01454967004317079,0.013434493399614575,0.44004819775484616,36.68921096137411,0.0554710722431091,0.8980981239683383,0.9287741192562406,851.6220521059989,860.7110317634082,0.8964442653747358,0.7735435076616819,-0.7505675030514349,0.7827916666666667
45.5,C5,0.18000000000000016,15000.0,1.15,0.7100000000000001,0.014592958770842905,0.013471311470688932,0.4374060610976366,36.42526209777556,0.05517666966928218,0.8978336329979598,0.9285860621041712,851.0784505881403,860.1379803672592,0.895872053250674,0.7748006701487593,-0.7547505664458152,0.7827916666666667
46.0,C5,0.1669834878264733,15000.0,1.15,0.7034917439132367,0.014625033572516101,0.01349858041688772,0.43480065662835526,36.167971110676596,0.0548889514138875,0.8976377905441364,0.9284468039488194,850.5477394810731,859.5721388429937,0.8953134099800769,0.7760249699432682,-0.758837015273813,0.7827916666666667
46.5,C5,0.1565450555259592,15000.0,1.15,0.6982725277629795,0.014649400270340873,0.013519289690826084,0.43223147367938547,35.91636045861791,0.05460692664187829,0.8974890874473948,0.9283410589455638,850.0278482506538,859.0134345647137,0.8947661560533199,0.7772213714462278,-0.7628426246972121,0.7827916666666667
47.0,C5,0.1507521626345453,15000.0,1.15,0.6953760813172727,0.014669974103687875,0.01353677104140512,0.4296980086826444,35.669381725742824,0.054329522573829996,0.8973635816526143,0.9282518056310751,849.5165389852108,858.4617948815109,0.8942279357739061,0.7783951741011745,-0.7667845028828394,0.7827916666666667
47.5,C5,0.1507521626345453,15000.0,1.15,0.6953760813172727,0.014690547937034877,0.013554248396236505,0.4271997650708821,35.426045228530974,0.05405572000569759,0.8972381220897894,0.9281625812955192,849.011691946574,857.9171471574534,0.893696517838499,0.7795513561599094,-0.7706788897449021,0.7827916666666667
48.0,C5,0.15654505552595907,15000.0,1.15,0.6982725277629795,0.014714914634859648,0.013574942600605695,0.42473625318035285,35.18538837300988,0.05378452075962954,0.897089593352334,0.9280569455834641,848.5112367109277,857.3794188094715,0.8931697228536082,0.7806947362260828,-0.7745416845241876,0.7827916666666667
48.5,C5,0.1669834878264731,15000.0,1.15,0.7034917439132365,0.014746989436532845,0.013602174620629995,0.42230699015483963,34.946445948309396,0.053514916731982935,0.8968941781451522,0.9279179552331489,848.0130870815142,856.8485373432308,0.8926453548226465,0.7818301234600906,-0.778388946573619,0.7827916666666667
49.0,C5,0.17999999999999994,15000.0,1.15,0.71,0.014790278164204959,0.01363891205880075,0.4199114998510125,34.70837642852169,0.053246023065912605,0.8966306201215131,0.927730482866943,847.5154207991505,856.3244303870821,0.8921214955780532,0.7829616821704761,-0.7822347330600256,0.7827916666666667
49.5,C5,0.19301651217352678,15000.0,1.15,0.7165082560867634,0.01484659391870697,0.013686678582554328,0.41754931274510304,34.47075902278518,0.052977393105009415,0.8962880541559093,0.9274867853491414,847.0173391510783,855.8070257241693,0.8915971991063982,0.784091444578475,-0.786085991106089,0.7827916666666667
50.0,C5,0.20345494447404083,15000.0,1.15,0.7217274722370204,0.01491468936515977,0.01374439663006874,0.4152199658408763,34.23389677410306,0.0527093431636182,0.8958742937170684,0.9271924020825871,846.5195439000668,855.2962513227749,0.8910732041053334,0.7852178061884907,-0.7899372980910122,0.7827916666666667
0.0,S0,0.0,0.0,1.0,0.62,0.0,0.0,0.92,95.39932470617993,0.11178947055281566,1.0,1.0,944.8336149185893,944.8336149185893,0.9945616999143045,0.5279503731974511,-0.0701186111499833,0.7665333333333333
0.5,S0,0.0,0.0,1.0,0.62,0.0,0.0,0.9106853546561176,94.28940699652732,0.11082668567125058,1.0,1.0,943.7101235719426,943.7101235719426,0.9933790774441501,0.5310514615019692,-0.07791322797556555,0.7665333333333333
1.0,S0,0.0,0.0,1.0,0.62,0.0,0.0,0.9015002057568354,93.19658606734745,0.10987583833750424,1.0,1.0,942.5775754658829,942.5775754658829,0.9921869215430347,0.5341793778088021,-0.0857800769516693,0.7665333333333333
1.5,S0,0.0,0.0,1.0,0.62,0.0,0.0,0.8924427529835647,92.12059224589984,0.10893678605385859,1.0,1.0,941.4370649809753,941.4370649809753,0.9909863841905002,0.5373309485325439,-0.09371179188194498,0.7665333333333333
2.0,S0,0.0,0.0,1.0,0.62,0.0,0.0,0.8835112210465655,91.0611601690589,0.10800938798661786,1.0,1.0,940.2896326818948,940.2896326818948,0.9897785607177839,0.5405031336451201,-0.10170134729073353,0.7665333333333333
2.5,S0,0.0,0.0,1.0,0.62,0.0,0.0,0.8747038593369854,90.0180287143737,0.10709350494644058,1.0,1.0,939.1362676245454,939.1362676245454,0.9885644922363637,0.5436930221931062,-0.1097420438299244,0.7665333333333333
3.0,S0,0.0,0.0,1.0,0.62,0.0,0.0,0.8660189415837336,88.99094093222611,0.10618899936890935,1.0,1.0,937.977909567426,937.977909567426,0.9873451679657116,0.5468978280293219,-0.1178274943604774,0.7665333333333333
3.5,S0,0.0,0.0,1.0,0.62,0.0,0.0,0.8574547655151271,87.97964397906979,0.10529573529533538,1.0,1.0,936.815451091199,936.815451091199,0.98612152746442,0.5501148857380718,-0.12595161067234195,0.7665333333333333
4.0,S0,0.0,0.0,1.0,0.62,0.0,0.0,0.8490096525252394,86.98388905173287,0.10441357835379532,1.0,1.0,935.6497396302573,935.6497396302573,0.9848944627686919,0.5533416467355133,-0.13410859080878584,0.7665333333333333
4.5,S0,0.0,0.0,1.0,0.62,0.0,0.0,0.8406819473448888,86.00343132276738,0.10354239574039763,1.0,1.0,934.4815794199259,934.4815794199259,0.9836648204420272,0.5565756755286049,-0.14229290696331906,0.7665333333333333
5.0,S0,0.0,0.0,1.0,0.62,0.0,0.0,0.8324700177172,85.03802987682852,0.10268205620077568,1.0,1.0,933.3117333627807,933.3117333627807,0.9824334035397692,0.5598146461178707,-0.1504992939193695,0.7665333333333333
5.5,S0,0.0,0.0,1.0,0.62,0.0,0.0,0.8243722540776766,84.08744764806761,0.10183243001180518,1.0,1.0,932.1409248174299,932.1409248174299,0.9812009734920315,0.5630563385308658,-0.15872273800470535,0.7665333333333333
6.0,S0,0.0,0.0,1.0,0.62,0.0,0.0,0.8163870692387214,83.1514513585224,0.10099338896354303,1.0,1.0,930.9698393129554,930.9698393129554,0.9799682519083741,0.5662986354747178,-0.16695846653431892,0.7665333333333333
6.5,S0,0.0,0.0,1.0,0.62,0.0,0.0,0.8085128980785427,82.22981145748872,0.10016480634138532,1.0,1.0,929.7991261920878,929.7991261920878,0.9787359223074609,0.5695395190974857,-0.17520193771706666,0.7665333333333333
7.0,S0,0.0,0.0,1.0,0.62,0.0,0.0,0.800748197234385,81.3223020618582,0.09934655690844167,1.0,1.0,928.6294001860556,928.6294001860556,0.9775046317747954,0.5727770678493076,-0.1834488310028326,0.7665333333333333
7.5,S0,0.0,0.0,1.0,0.62,0.0,0.0,0.7930914448000254,80.42870089740612,0.09853851688812361,1.0,1.0,927.4612429239291,927.4612429239291,0.9762749925515044,0.5760094534354313,-0.19169503784836972,0.7665333333333333
8.0,S0,0.0,0.0,1.0,0.62,0.0,0.0,0.7855411400274747,79.54878924101462,0.09774056394694416,1.0,1.0,926.2952043791626,926.2952043791626,0.9750475835570133,0.5792349378542269,-0.1999366528812484,0.7665333333333333
8.5,S0,0.0,0.0,1.0,0.62,0.0,0.0,0.7780958030328262,78.68235186381638,0.09695257717752662,1.0,1.0,925.1318042559272,925.1318042559272,0.9738229518483444,0.5824518705141782,-0.20816996544252026,0.7665333333333333
9.0,S0,0.0,0.0,1.0,0.62,0.0,0.0,0.770753974506194,77.82917697524383,0.09617443708181965,1.0,1.0,923.9715333177198,923.9715333177198,0.9726016140186524,0.5856586854246686,-0.21639145148982808,0.7665333333333333
9.5,S0,0.0,0.0,1.0,0.62,0.0,0.0,0.7635142154256829,76.98905616796952,0.09540602555451656,1.0,1.0,922.8148546606251,922.8148546606251,0.9713840575375001,0.5888538984560989,-0.2245977658437501,0.7665333333333333
10.0,S0,0.0,0.0,1.0,0.62,0.0,0.0,0.7563751067753361,76.16178436372385,0.09464722586667615,1.0,1.0,921.662204933521,921.662204933521,0.9701707420352853,0.5920361046655,-0.23278573476107092,0.7665333333333333
10.5,S0,0.0,0.0,1.0,0.62,0.0,0.0,0.7493352492670035,75.34715975997544,0.093897922649543,1.0,1.0,920.5139955074093,920.5139955074093,0.968962100534115,0.5952039756843946,-0.24095234881965408,0.7665333333333333
11.0,S0,0.0,0.0,1.0,0.62,0.0,0.0,0.7423932630660761,74.54498377746111,0.09315800187856461,1.0,1.0,919.3706135959739,919.3706135959739,0.9677585406273409,0.5983562571661443,-0.24909475610039167,0.7665333333333333
11.5,S0,0.0,0.0,1.0,0.62,0.0,0.0,0.735547787521035,73.75506100855154,0.0924273508576033,1.0,1.0,918.2324233293764,918.2324233293764,0.9665604456098699,0.6014917662904535,-0.257210255652484,0.7665333333333333
12.0,S0,0.0,0.0,1.0,0.62,0.0,0.0,0.7287974808967583,72.97719916643933,0.09170585820334026,1.0,1.0,917.0997667832177,917.0997667832177,0.9653681755612817,0.6046093893231006,-0.2652962912290994,0.7665333333333333
12.5,S0,0.0,0.0,1.0,0.62,0.0,0.0,0.722141020111538,72.21120903513663,0.09099341382986996,1.0,1.0,915.972964964513,915.972964964513,0.9641820683836979,0.6077080792292674,-0.27335044528109126,0.7665333333333333
13.0,S0,0.0,0.0,1.0,0.62,0.0,0.0,0.7155771004777501,71.45690442026894,0.09028990893348209,1.0,1.0,914.852318756455,914.852318756455,0.9630024407962684,0.6107868533391461,-0.2813704331971484,0.7665333333333333
13.5,S0,0.0,0.0,1.0,0.62,0.0,0.0,0.7091044354461331,70.714102100653,0.08959523597762932,1.0,1.0,913.7381098236613,913.7381098236613,0.9618295892880645,0.613844791064723,-0.2893540977793376,0.7665333333333333
14.0,S0,0.0,0.0,1.0,0.62,0.0,0.0,0.7027217563536194,69.98262178064589,0.08890928867807835,1.0,1.0,912.6306014795367,912.6306014795367,0.9606637910310913,0.6168810316668529,-0.29729940394358395,0.7665333333333333
14.5,S0,0.0,0.0,1.0,0.62,0.0,0.0,0.6964278121746739,69.26228604325321,0.0882319619882422,1.0,1.0,911.5300395173117,911.5300395173117,0.9595053047550649,0.6198947720718984,-0.30520443363516486,0.7665333333333333
15.0,S0,0.0,0.0,1.0,0.62,0.0,0.0,0.6902213692760881,68.55292030398422,0.08756315208469158,1.0,1.0,910.4366530062536,910.4366530062536,0.95835437158553,0.6228852647373442,-0.3130673809497902,0.7665333333333333
15.5,S0,0.0,0.0,1.0,0.62,0.0,0.0,0.684101211175185,67.85435276544202,0.08690275635284311,1.0,1.0,909.3506550544864,909.3506550544864,0.9572112158468278,0.6258518155659182,-0.3208865474513377,0.7665333333333333
16.0,S0,0.0,0.0,1.0,0.62,0.0,0.0,0.678066138301384,67.16641437263729,0.08625067337282251,1.0,1.0,908.2722435397952,908.2722435397952,0.9560760458313634,0.6287937818678223,-0.3286603376777416,0.7665333333333333
16.5,S0,0.0,0.0,1.0,0.62,0.0,0.0,0.6721149677610813,66.48893876901379,0.08560680290550027,1.0,1.0,907.2016018097344,907.2016018097344,0.9549490545365625,0.6317105703707538,-0.3363872548269541,0.7665333333333333
17.0,S0,0.0,0.0,1.0,0.62,0.0,0.0,0.6662465331057994,65.82176225317455,0.08497104587869823,1.0,1.0,906.1388993523057,906.1388993523057,0.9538304203708481,0.6346016352774343,-0.34406589661529263,0.7665333333333333
17.5,S0,0.0,0.0,1.0,0.62,0.0,0.0,0.6604596841035588,65.16472373629742,0.0843433043735645,1.0,1.0,905.0842924384165,905.0842924384165,0.9527203078299121,0.63746647637041,-0.3516949513008868,0.7665333333333333
18.0,S0,0.0,0.0,1.0,0.62,0.0,0.0,0.6547532865134293,64.5176647002291,0.08372348161111516,1.0,1.0,904.0379247372842,904.0379247372842,0.9516188681445097,0.6403046371638889,-0.3592731938652492,0.7665333333333333
18.5,S0,0.0,0.0,1.0,0.62,0.0,0.0,0.6491262218632152,63.880429156247125,0.08311148193894037,1.0,1.0,902.9999279059002,902.9999279059002,0.9505262399009476,0.6431157031023892,-0.36679948234633797,0.7665333333333333
19.0,S0,0.0,0.0,1.0,0.62,0.0,0.0,0.6435773872302307,63.252863604478556,0.08250721081807315,1.0,1.0,901.9704221536214,901.9704221536214,0.9494425496353909,0.6458992998059847,-0.37427275431683205,0.7665333333333333
19.5,S0,0.0,0.0,1.0,0.62,0.0,0.0,0.638105695025124,62.634816993965735,0.08191057481001864,1.0,1.0,900.9495167829166,900.9495167829166,0.9483679124030701,0.6486550913618959,-0.3816920235015673,0.7665333333333333
20.0,S0,0.0,0.0,1.0,0.62,0.0,0.0,0.6327100727787061,62.0261406833682,0.08132148156394213,1.0,1.0,899.9373107072488,899.9373107072488,0.9473024323234198,0.6513827786621798,-0.3890563765284273,0.7665333333333333
20.5,S0,0.0,0.0,1.0,0.62,0.0,0.0,0.6273894629317431,61.426688402290964,0.08073983980401375,1.0,1.0,898.9338929470365,898.9338929470365,0.9462462031021437,0.6540820977872274,-0.3963649698071938,0.7665333333333333
21.0,S0,0.0,0.0,1.0,0.62,0.0,0.0,0.6221428226276722,60.83631621322927,0.080165559316908,1.0,1.0,897.9393431045968,897.9393431045968,0.9451993085311545,0.6567528184347696,-0.4036170265311598,0.7665333333333333
21.5,S0,0.0,0.0,1.0,0.62,0.0,0.0,0.6169691235081974,60.254882474119796,0.0795985509394561,1.0,1.0,896.9537318189386,896.9537318189386,0.9441618229673039,0.6593947423940366,-0.4108118337964994,0.7665333333333333
22.0,S0,0.0,0.0,1.0,0.62,0.0,0.0,0.6118673515117283,59.682247801488785,0.0790387265464495,1.0,1.0,895.977121201234,895.977121201234,0.9431338117907726,0.6620077020647032,-0.4179487398346491,0.7665333333333333
22.5,S0,0.0,0.0,1.0,0.62,0.0,0.0,0.6068365066746211,59.118275034187924,0.07848599903859256,1.0,1.0,895.0095652517664,895.0095652517664,0.9421153318439646,0.664591559020204,-0.4250271513531494,0.7665333333333333
23.0,S0,0.0,0.0,1.0,0.62,0.0,0.0,0.6018756029351822,58.56282919770811,0.07794028233060252,1.0,1.0,894.0511102591179,894.0511102591179,0.9411064318517031,0.6671462026149761,-0.4320465309806145,0.7665333333333333
23.5,S0,0.0,0.0,1.0,0.62,0.0,0.0,0.596983667940397,58.01577746906241,0.07740149133945504,1.0,1.0,893.101795182331,893.101795182331,0.9401071528235063,0.669671548635126,-0.4390063948116322,0.7665333333333333
24.0,S0,0.0,0.0,1.0,0.62,0.0,0.0,0.5921597428553459,57.47698914222896,0.07686954197277354,1.0,1.0,892.161652016742,892.161652016742,0.9391175284386758,0.6721675379920289,-0.44590631004770037,0.7665333333333333
24.5,S0,0.0,0.0,1.0,0.62,0.0,0.0,0.5874028821752688,56.94633559414499,0.07634435111736035,1.0,1.0,891.2307061441653,891.2307061441653,0.9381375854149109,0.6746341354582723,-0.45274589273031424,0.7665333333333333
25.0,S0,0.0,0.0,1.0,0.62,0.0,0.0,0.5827121535402444,56.4236902512433,0.07582583662786826,1.0,1.0,890.3089766680704,890.3089766680704,0.9371673438611268,0.6770713284453734,-0.4595248055626262,0.7665333333333333
25.5,S0,0.0,0.0,1.0,0.62,0.0,0.0,0.5780866375524433,55.908928556522405,0.07531391731561032,1.0,1.0,889.3964767343722,889.3964767343722,0.9362068176151286,0.6794791258226426,-0.46624275581618313,0.7665333333333333
26.0,S0,0.0,0.0,1.0,0.62,0.0,0.0,0.573525427595924,55.4019279371422,0.07480851293750644,1.0,1.0,888.4932138384288,888.4932138384288,0.9352560145667672,0.6818575567765339,-0.4728994933194035,0.7665333333333333
26.5,S0,0.0,0.0,1.0,0.62,0.0,0.0,0.5690276296589329,54.90256777253656,0.07430954418516504,1.0,1.0,887.5991901188155,887.5991901188155,0.9343149369671742,0.6842066697097997,-0.47949480852459586,0.7665333333333333
27.0,S0,0.0,0.0,1.0,0.62,0.0,0.0,0.5645923621586755,54.41072936303478,0.07381693267409796,1.0,1.0,886.7144026384221,886.7144026384221,0.9333835817246549,0.6865265311797487,-0.4860285306504919,0.7665333333333333
27.5,S0,0.0,0.0,1.0,0.62,0.0,0.0,0.5602187557685228,53.92629589898394,0.07333060093306702,1.0,1.0,885.8388436533965,885.8388436533965,0.9324619406877858,0.6888172248748556,-0.49250052589731613,0.7665333333333333
28.0,S0,0.0,0.0,1.0,0.62,0.0,0.0,0.5559059532476209,53.44915243036395,0.07285047239356059,1.0,1.0,884.9725008704356,884.9725008704356,0.9315500009162481,0.6910788506289882,-0.4989106957316464,0.7665333333333333
28.5,S0,0.0,0.0,1.0,0.62,0.0,0.0,0.5516531092728688,52.979185836887844,0.07237647137939833,1.0,1.0,884.115357692909,884.115357692909,0.9306477449399042,0.693311523472451,-0.5052589752383015,0.7665333333333333
29.0,S0,0.0,0.0,1.0,0.62,0.0,0.0,0.5474593902732326,52.516284798579456,0.071908523096463,1.0,1.0,883.267393456272,883.267393456272,0.9297551510066021,0.6955153727190718,-0.5115453315367403,0.7665333333333333
29.5,S0,0.0,0.0,1.0,0.62,0.0,0.0,0.5433239742663629,52.06033976682087,0.07144655362255696,1.0,1.0,882.4285836532148,882.4285836532148,0.9288721933191735,0.6976905410885119,-0.5177697622594511,0.7665333333333333
30.0,S0,0.0,0.0,1.0,0.62,0.0,0.0,0.5392460506974834,51.61124293586245,0.07099048989738245,1.0,1.0,881.5989001489729,881.5989001489729,0.9279988422620767,0.6998371838629752,-0.523932294089965,0.7665333333333333
30.5,S0,0.0,0.0,1.0,0.62,0.0,0.0,0.5352248202805197,51.16888821478784,0.07054025971264362,1.0,1.0,880.7783113872009,880.7783113872009,0.9271350646181062,0.7019554680775011,-0.5300329813582444,0.7665333333333333
31.0,S0,0.0,0.0,1.0,0.62,0.0,0.0,0.5312594948414366,50.733171199927085,0.07009579170226912,1.0,1.0,879.9667825868075,879.9667825868075,0.9262808237755868,0.7040455717429772,-0.5360719046912006,0.7665333333333333
31.5,S0,0.0,0.0,1.0,0.62,0.0,0.0,0.5273492971637537,50.30398914771042,0.06965701533275336,1.0,1.0,879.164275930121,879.164275930121,0.9254360799264432,0.7061076831010455,-0.54204916971629,0.7665333333333333
32.0,S0,0.0,0.0,1.0,0.62,0.0,0.0,0.5234934608362083,49.881240947956144,0.06922386089361507,1.0,1.0,878.3707507427464,878.3707507427464,0.9246007902555226,0.7081419999100435,-0.5479649058161513,0.7665333333333333
32.5,S0,0.0,0.0,1.0,0.62,0.0,0.0,0.519691230102536,49.464827097585356,0.06879625948797172,1.0,1.0,877.5861636654595,877.5861636654595,0.9237749091215363,0.7101487287611281,-0.5538192649323398,0.7665333333333333
33.0,S0,0.0,0.0,1.0,0.62,0.0,0.0,0.5159418597133413,49.05464967475726,0.06837414302322825,1.0,1.0,876.8104688184666,876.8104688184666,0.9229583882299648,0.7121280844237359,-0.559612420416315,0.7665333333333333
33.5,S0,0.0,0.0,1.0,0.62,0.0,0.0,0.5122446147800244,48.65061231341776,0.06795744420187845,1.0,1.0,876.0436179583481,876.0436179583481,0.9221511767982612,0.7140802892195229,-0.5653445659258768,0.7665333333333333
34.0,S0,0.0,0.0,1.0,0.62,0.0,0.0,0.5085987706307422,48.2526201782556,0.06754609651241777,1.0,1.0,875.2855606279899,875.2855606279899,0.9213532217136735,0.7160055724239437,-0.5710159143653425,0.7665333333333333
34.5,S0,0.0,0.0,1.0,0.62,0.0,0.0,0.5050036126683701,47.86057994005894,0.06714003422036613,1.0,1.0,874.5362442997925,874.5362442997925,0.9205644676839921,0.7179041696946267,-0.5766266968678158,0.7665333333333333
35.0,S0,0.0,0.0,1.0,0.62,0.0,0.0,0.5014584362304377,47.47439975146644,0.06673919235939889,1.0,1.0,873.7956145124398,873.7956145124398,0.9197848573815156,0.7197763225257068,-0.582177161817941,0.7665333333333333
35.5,S0,0.0,0.0,1.0,0.62,0.0,0.0,0.49796254645101407,47.093989223106526,0.0663435067225853,1.0,1.0,873.0636150014936,873.0636150014936,0.9190143315805196,0.7216222777272987,-0.5876675739136525,0.7665333333333333
36.0,S0,0.0,0.0,1.0,0.62,0.0,0.0,0.4945152581245108,46.71925940011868,0.06595291385373207,1.0,1.0,872.340187824072,872.340187824072,0.9182528292884968,0.7234422869292819,-0.5930982132654136,0.7665333333333333
36.5,S0,0.0,0.0,1.0,0.62,0.0,0.0,0.4911158955713799,46.3501227390507,0.06556735103883163,1.0,1.0,871.6252734778581,871.6252734778581,0.9175002878714296,0.7252366061085971,-0.5984693745315578,0.7665333333333333
37.0,S0,0.0,0.0,1.0,0.62,0.0,0.0,0.48776379250567836,45.98649308512614,0.06518675629761299,1.0,1.0,870.9188110146749,870.9188110146749,0.916756643173342,0.7270054951392592,-0.6037813660883776,0.7665333333333333
37.5,S0,0.0,0.0,1.0,0.62,0.0,0.0,0.4844582919044741,45.62828564987603,0.06481106837519421,1.0,1.0,870.2207381488546,870.2207381488546,0.9160218296303733,0.7287492173643006,-0.6090345092336459,0.7665333333333333
38.0,S0,0.0,0.0,1.0,0.62,0.0,0.0,0.48119874587906714,45.275416989128935,0.06444022673383507,1.0,1.0,869.5309913606183,869.5309913606183,0.9152957803795981,0.7304680391888712,-0.6142291374223056,0.7665333333333333
38.5,S0,0.0,0.0,1.0,0.62,0.0,0.0,0.4779845155480016,44.927804981354114,0.06407417154478852,1.0,1.0,868.8495059946752,868.8495059946752,0.9145784273628159,0.7321622296937491,-0.6193655955331542,0.7665333333333333
39.0,S0,0.0,0.0,1.0,0.62,0.0,0.0,0.4748149709118426,44.58536880635178,0.06371284368024978,1.0,1.0,868.1762163542423,868.1762163542423,0.9138697014255183,0.7338320602685121,-0.6244442391653294,0.7665333333333333
39.5,S0,0.0,0.0,1.0,0.62,0.0,0.0,0.4716894907296947,44.248028924285315,0.0633561847054015,1.0,1.0,867.5110557906763,867.5110557906763,0.9131695324112382,0.7354778042636416,-0.629465433963477,0.7665333333333333
40.0,S0,0.0,0.0,1.0,0.62,0.0,0.0,0.46860746239743645,43.91570705504984,0.06300413687055405,1.0,1.0,866.8539567888985,866.8539567888985,0.9124778492514721,0.7370997366608619,-0.6344295549705664,0.7665333333333333
40.5,S0,0.0,0.0,1.0,0.62,0.0,0.0,0.465568281827648,43.58832615797195,0.06265664310337947,1.0,1.0,866.2048510487953,866.2048510487953,0.9117945800513634,0.7386981337610011,-0.6393369860072591,0.7665333333333333
41.0,S0,0.0,0.0,1.0,0.62,0.0,0.0,0.46257135333120825,43.265810411835375,0.062313647001237725,1.0,1.0,865.5636695627587,865.5636695627587,0.911119652171325,0.7402732728887104,-0.644188119076878,0.7665333333333333
41.5,S0,0.0,0.0,1.0,0.62,0.0,0.0,0.45961608950053756,42.94808519522737,0.061975092823594334,1.0,1.0,864.9303426895299,864.9303426895299,0.9104529923047683,0.7418254321133763,-0.648983353795009,0.7665333333333333
42.0,S0,0.0,0.0,1.0,0.62,0.0,0.0,0.45670191109446434,42.63507706720089,0.061640925484527896,1.0,1.0,864.3048002245042,864.3048002245042,0.9097945265521097,0.7433548899855749,-0.6537230968427896,0.7665333333333333
42.5,S0,0.0,0.0,1.0,0.62,0.0,0.0,0.4538282469246917,42.32671374824744,0.0613110905453264,1.0,1.0,863.686971466644,863.686971466644,0.9091441804912042,0.7448619252884525,-0.6584077614430286,0.7665333333333333
43.0,S0,0.0,0.0,1.0,0.62,0.0,0.0,0.45099453374384274,42.02292410157583,0.06098553420717113,1.0,1.0,863.0767852821432,863.0767852821432,0.9085018792443612,0.7463468168034103,-0.6630377668582732,0.7665333333333333
43.5,S0,0.0,0.0,1.0,0.62,0.0,0.0,0.4482002161350622,41.7236381146919,0.0606642033039069,1.0,1.0,862.474170164983,862.474170164983,0.9078675475420873,0.7478098430895107,-0.6676135379100189,0.7665333333333333
44.0,S0,0.0,0.0,1.0,0.62,0.0,0.0,0.44544474640315335,41.42878688127454,0.06034704529489768,1.0,1.0,861.8790542945072,861.8790542945072,0.9072411097836918,0.7492512822760187,-0.6721355045182456,0.7665333333333333
44.5,S0,0.0,0.0,1.0,0.62,0.0,0.0,0.4427275844672273,41.13830258334333,0.06003400825796612,1.0,1.0,861.2913655901459,861.2913655901459,0.9066224900948905,0.7506714118675353,-0.676604101260557,0.7665333333333333
45.0,S0,0.0,0.0,1.0,0.62,0.0,0.0,0.44004819775484616,40.85211847371318,0.05972504088241623,1.0,1.0,860.7110317634082,860.7110317634082,0.9060116123825349,0.7520705085611601,-0.6810197669501261,0.7665333333333333
45.5,S0,0.0,0.0,1.0,0.62,0.0,0.0,0.4374060610976366,40.570168858731456,0.05942009246213769,1.0,1.0,860.1379803672592,860.1379803672592,0.9054084003865885,0.7534488480751806,-0.6853829442317984,0.7665333333333333
46.0,S0,0.0,0.0,1.0,0.62,0.0,0.0,0.43480065662835526,40.29238908129307,0.05911911288879104,1.0,1.0,859.5721388429937,859.5721388429937,0.904812777729467,0.7548067049887651,-0.6896940791956327,0.7665333333333333
