year_0,year_1,year_2,year_3,year_4,year_5,year_6,year_7,year_8,year_9,year_10,year_11,year_12,year_13,year_14,year_15,year_16,year_17,year_18,year_19,year_20,year_21,year_22,year_23,year_24,year_25,year_26,year_27,year_28,year_29,year_30,year_31,year_32,year_33,year_34,year_35,year_36,year_37,year_38,year_39,year_40,year_41,year_42,year_43,year_44,year_45,year_46,year_47,year_48,year_49,year_50
794.5404026606453,753.7204672608596,728.1627307828912,738.0629227631953,771.5920862341751,803.811909880927,670.124340800517,785.5035011055108,566.8288835608887,684.066457018002,654.9157552810173,659.6582371448492,685.7497252047646,711.6926900257743,715.7450930029084,683.161839963938,629.1995533416751,575.6894342256494,549.7996052572091,356.6737229619973,594.0673587411701,625.4336185904097,633.5849358038801,607.9096859982893,558.1362560391323,508.40937182379366,483.1876487221032,492.489689721112,525.4330133522079,558.2028995470662,567.7514397517449,541.8484626853982,493.28671392294996,445.68210767658115,421.4193045988243,431.6266098985918,464.8196303305996,497.64296258200466,507.7902069024773,484.3916210395681,437.21905814974093,388.54706203803323,364.84036788158505,376.29141753144427,413.1407149187412,449.09049672158676,461.13650951161196,440.01334242824396,393.5878069876992,346.8796506505531,325.4805535774069
603.912130261374,563.8634679050705,538.8892902639759,549.4454886567358,587.8064025272803,626.755202655258,638.4467917683326,611.1383566313636,557.5636965705961,504.0410617270069,474.4639464178358,483.2838288009158,518.785019549693,555.1285279912909,563.1378666779447,531.6418910599465,474.30144878983504,418.8598947202487,388.9178757934558,396.8484659504405,430.65748071617793,467.09016384063284,478.200456090377,451.17264550426137,396.8186307706736,341.34544795239583,313.63222227471215,323.53917581951,361.62141456277016,397.9202310906635,408.61858909263833,381.1370861291422,328.68158969795695,276.6213513384506,249.71001426226144,261.22388620618165,297.06408463509285,332.7591889196435,344.59838494109067,321.0761896461289,270.9917320575878,222.32223758817645,200.3410763027107,214.6330523448836,255.59261177374196,295.79339240909417,309.7561266505345,285.12086799119766,234.83959074715222,184.36983166884647,159.55335329289437
807.7754706700912,748.3575853923908,702.5721253991646,690.1319071226144,705.5794060088995,722.5590069368861,715.3293892054285,676.2590064842673,613.9489843520023,549.0092126626444,510.33807266949725,511.44339415492027,540.7274221435607,570.9056808812234,574.778774901622,540.0029120827456,477.53168060460234,414.2194090899766,378.0073798722424,385.7712821948917,421.62884880053866,456.1551901150963,465.59926102154327,346.93789939710996,377.85026963765745,157.14489504439734,296.8919304686731,308.07745571315036,347.1710078525339,389.1102104667782,404.756616997777,381.4378812376507,330.4222786203999,279.0836478179374,255.20538498958467,269.3114819285822,310.8060499887715,353.71192928823257,369.88963528093973,346.8255602314017,297.4039027240259,248.11675248523682,226.73595934967716,243.91383572408347,288.283633920817,332.4805309817459,348.82144721808254,327.35749135786614,279.26206648107575,231.3390794773237,210.589596260319
689.2797613516627,649.9063237755427,547.7105192935053,634.3486924325791,672.6289542644176,710.5048757388889,722.608687416728,698.36315049346,647.6288281986992,597.2419457224794,574.2836638928682,588.4960259166098,630.1434797992451,671.5943518491207,685.702990442645,662.4797271627685,612.3913439826581,458.8991104884997,539.6636243419589,553.8323430367782,594.7092891333243,635.8211597656842,650.2720007274403,628.0465703127525,579.355125062207,530.1907705523552,507.29591871547564,521.6220346994237,561.3010589755952,600.839549737167,613.5424163867762,589.8325741978549,539.6941492102397,490.777448457349,468.6814905759486,483.8365317921148,525.7868419514734,567.3003837606301,583.2093233842519,561.5117209632849,512.8087863114139,332.81260027830626,440.7564747897952,455.46767477818366,496.77097508923305,538.314926086615,553.0877288425871,530.0005007505728,481.51320950529896,433.24178818790745,410.904624603643
726.9568019550591,681.8531996363411,651.9329680724234,663.1477165931378,702.058125888359,741.1197990065297,750.6598840338221,720.9344369693364,663.8790944396512,606.0187153927689,577.6056824181071,590.3919584117095,633.3143677031167,675.8199269413748,689.1095220542405,661.4880111131465,604.3504346558339,419.5928283016017,519.0565169926881,532.561541204393,575.805315080522,620.105809871177,635.5365510993128,610.1788511905158,555.5022964176339,500.6663224620911,474.4192185943748,489.00037932173495,531.5684789845441,363.4254083897315,588.1999754838824,561.920445955531,506.68414457686526,450.82385542091333,424.26357323044545,438.20191167434245,482.0517912111495,525.3189820010829,538.9569861810954,512.4187348649491,458.079682429752,404.2858939779221,379.02377666395114,145.61075688941492,439.783329090419,485.0053368169014,501.5295462833243,477.617066602848,424.72207191414714,372.9405449058361,350.11070720618704
661.6895231427272,623.3973038198134,601.0920750978761,613.2494642617852,650.1005571961172,687.0184314091645,699.0210053131832,675.7858333717357,625.0555049894773,574.4410190083717,548.5837270136577,559.1180282408587,595.5386526151059,632.5057361044809,642.9184117027505,618.0712072109511,569.2490984444897,520.0761644377591,495.1003764039714,506.5618018249419,542.4325717107293,579.9333654226056,590.7475614808802,566.0794103014516,516.8864707849579,468.4386600609845,445.018512215673,457.1265587594031,494.62692075607254,531.2385413175588,542.6927807620434,517.7095512430956,466.74409932373396,417.51998466972225,392.8785617540922,404.9290695628505,441.0005186455245,477.13084493844633,374.6551251411496,462.1934943285369,412.6258804889501,363.5824853458321,340.95961674467765,353.4718192744389,391.4454502178137,429.24886119641894,443.4596878564523,421.39789341888184,374.5365948584524,328.1020498931573,306.93457796432733
826.6330283434668,632.1042131804606,737.8033569888087,736.7490495171288,759.2232090104654,780.8329442027789,767.9100577446311,722.4613491010668,649.977111828723,580.1474584980386,535.8087080491796,372.54011736614166,547.6733948555851,569.6643313284776,570.3064236859536,538.642516268768,309.5978654268042,424.18875690594325,394.78817766933525,401.33652690748465,430.2059136718764,460.8765489208688,468.66269277164747,439.9876489891825,387.35287143067956,337.79890740574444,181.75512880875272,326.46096917411444,363.72205462669797,400.05602304213016,410.1218084932334,385.8818911067009,337.82002365138715,290.38482979770913,267.9667443966964,281.60458255538526,320.80026406759987,360.682003132267,375.32837212810546,169.25446324396262,307.5474349886438,261.5639282994091,241.296734225416,256.8151262804291,297.3377818613178,338.1539819732004,353.61517836039206,333.6190460384021,288.62871484406196,243.97481457807203,224.4714161470531
1124.5334702362175,1079.9668909593663,1051.5294392927583,1057.2517467109249,1089.5924587853524,1120.7102006467644,1126.2308736972668,1099.6507737285128,1046.2215818280251,989.3630643596873,957.6817904463503,959.9904781589112,987.8980490613606,1015.9151034325166,924.3165605031263,988.5019941420168,930.4623159729351,875.2244510953606,844.9401756295704,849.0569887607271,878.729852788076,908.6029480563893,914.5510206656246,890.8172616632195,844.5168382133872,797.0597203645139,772.788539699812,781.0547279034611,813.981891973983,844.7737231625645,853.9423764095342,829.5709604997804,780.3701417299229,730.7981215986672,705.3140298416761,714.0169466156387,746.3627315568658,777.6485973549445,787.4246756076942,764.654224709995,718.1779457249351,673.3845685201487,652.7141133284383,666.2699575404218,703.2250858267555,740.7867655253544,754.7741062809561,735.4553103246926,692.3347040311927,649.3842326538135,630.12378979449
595.0735079423569,553.2354826347454,526.8972205948573,536.3797215401149,569.9723949874318,600.3381687911949,609.7040135468377,583.5185367886515,532.4979558209144,479.6639036510852,453.84146461679757,462.84177661432034,495.5039435372056,529.6212474209324,537.0266643803046,510.38876987280184,459.87255063003147,409.6321432233773,384.07227582910355,392.8450813831088,426.48311691811693,460.6488719743784,471.5632440732287,447.4583570975059,398.3808046969415,348.0237521572552,321.4705134408473,327.57235796830525,360.91724121479467,392.2763899616473,400.4343829015644,374.5361472409762,322.98731491247577,271.47237442657854,246.89755923760958,257.7712476459916,291.53523551602837,325.6025080021975,336.6797947414972,312.3542062913226,263.4892732768337,214.05809687953865,190.92149818003486,204.19281747115417,242.18187146820014,281.02453340321654,295.18388043277184,275.1606423736073,230.35536401207628,184.39143979374694,163.27977572991313
479.5822155515069,438.56799535180176,412.94488181648114,427.3069678219806,468.0331727372791,509.07432107424404,520.8044701972518,493.6106439950837,438.12249848065926,379.2876410305648,351.61012821314864,129.92724672260283,403.60947093291406,443.98982375994694,455.95234688626476,428.34096578061303,372.52173021581757,313.79978080453907,283.2077755294582,291.7496894270864,329.6184547634414,366.72246341798416,377.8952798370816,349.7750995225979,295.28330465770887,241.10656747364555,75.98075457652067,227.25277776914504,268.0390726565363,308.091698419567,320.7880675788796,295.1512273596036,16.77635782350012,187.84657346138624,162.51294041681,175.9296809474522,17.763173439852835,259.7726932739632,273.851757798387,248.42288149922,194.96204337465667,142.01127235407444,117.58079220649222,131.98453024565924,175.22549665754116,218.57993549072137,235.22239891609786,212.61605639154266,162.21709319615945,110.76475594936755,87.01863545917888
637.3294090920703,590.9740059608315,561.8334917153371,571.6625496379917,607.8088511422495,643.6040896567795,651.3845294363214,621.9879841405204,566.0473810181616,514.0001768819649,488.43790629202874,500.5123288657402,538.0349868027811,575.4920234360789,583.2895379705219,552.7713923764178,495.20824937293196,437.3368694671061,405.82072289601626,414.14651814995625,451.0230194914859,489.16985722681284,501.19918977624843,475.9390555964395,423.826273560001,371.671736532811,347.62828615793194,362.12527707271954,403.23136954459824,444.2741325615218,457.9754246766106,432.49912469020626,379.96367153862127,326.47229080893624,299.0063065388846,308.75881151136775,346.63458794442636,386.4416783513641,400.20900546954226,376.1266941651869,325.818966170565,274.8811989100848,249.66816923339627,262.8439840719283,302.0136516754899,340.60607863864607,353.2679288947379,330.3966775138315,281.296051267443,232.29292316140823,209.5882131584732
1401.9451289471845,1362.9362624450994,1336.726262464731,1255.6228183605936,1370.8977758261617,1299.8286807183936,1404.7573748637042,1382.0891688445795,1337.369081817947,1292.5159075065992,1267.6151877896305,1270.5476315642275,1290.887481259514,1304.064902413715,1296.9762677891258,1265.3013813979605,1212.6456724318637,1162.813727153209,1135.150185551679,1138.686190957681,1063.5054530503912,1186.0860782755592,1189.2995792840075,1162.8198458162437,1113.3057250227062,1062.1842724284036,1034.0102565047064,1039.3875659886937,1066.785550566809,1092.7046938188223,1096.6914107579646,1067.9577347067097,899.9369679691312,969.3297015416072,941.5602757188996,944.992780512677,970.4239592855625,996.1975321680802,1003.7851111494125,981.4411463150265,938.2903502076622,895.1627778695405,872.28009589486,879.5231068709132,908.8352742724932,938.8278065015186,947.8798097752443,797.2099835797239,885.3896725882109,841.7395409451486,820.1367792278767
962.4888269884992,927.2954588377155,904.6534404174556,912.7704288545496,941.188519065542,966.9268473314717,972.9358569610553,946.3868780168823,898.3663714708363,852.0592328852659,826.9958530180777,833.9724315194939,861.536399566913,890.6656988537272,897.7114537254009,874.8631956004311,830.9655017083018,786.9405587422879,764.202587036453,771.9956743464619,802.9351059590803,834.0498892489302,843.8542575883706,822.8592537609467,777.4752346299621,732.5422540342587,710.630946514257,719.7732041899895,751.4331842660366,782.1922300992535,792.0970864550471,672.3367025585366,728.2958929176677,685.7211524886208,665.0286885089683,675.2373533284145,707.310866542712,739.0383191529386,748.6730161186102,727.0682735247468,684.8858774318787,643.4648106561467,625.0834347577274,638.0110632311951,452.3140498474743,707.8396108132104,721.0013073507972,701.8948679338548,659.7776821801469,616.9978204344213,596.165040717168
1069.43945005676,1024.8926124524041,995.439253165796,1001.5425142645427,1030.4129789779508,1058.5961919058045,1062.276333074065,1029.1360679088727,969.4292350464058,914.6610604996854,887.5406576342413,895.0071464875039,925.7021206132214,959.222444488451,967.3407893861603,939.2104153339864,889.2680835501327,838.62093917172,812.3334035700849,820.2723203351954,852.8736149115836,886.01266418775,895.8711156437809,868.6496217857554,817.276416627731,766.6773537813829,741.0495419005591,750.0646303258357,782.5203454206174,817.5298551586372,827.7531442782921,802.5281937614608,750.5687382121696,700.2302424845338,673.5053629600387,681.1815828402141,715.8885112909808,751.3060241623205,759.9022909785414,734.4755122096177,685.0810893856842,636.4721693404359,613.7171443060591,627.0606648644621,664.7031893193159,701.4038844048173,712.5614649998739,687.8233851055711,639.4318636138848,591.6734074726957,568.7077966803639
837.5153869987213,796.7841724682556,632.9948685206582,786.0697967927755,824.4505969652256,862.4076546613499,874.8896945856752,850.4142319758689,799.8712176031769,748.3866091067988,721.1804890487689,731.8566480254432,768.1051743708448,806.132051766024,817.298338532599,792.0166790790907,740.4753035639752,684.1497896434222,653.873202504988,661.3250444418182,690.9742593687953,723.2384265935489,730.4700026774356,703.7477767987949,651.0919524376255,596.2667051880297,569.8340929008722,578.4536027960074,613.149207618863,647.9437270874716,655.454842599139,627.3362290113286,572.8519976710597,519.6103435384376,493.379982572876,503.3470739863559,539.3384408554147,479.8352431651664,590.1919431129095,566.7868132744665,518.4455738807994,470.2754414915785,447.0199306611145,459.03811651183184,496.10830499797,533.2584417578469,545.4143270237805,521.7566235806685,471.9465347478249,420.9356818304525,397.30432240621155
