time_year,scenario,S_chem,S_flow,S_WD,S_env,E_env,eta_eff,qu,FS,beta,pf,pf_life
28.75,F,0.38,0.42,0.25,0.368,11.013125000000011,0.7422123417882208,919.3406682075736,0.9677270191658669,-0.24930814333970222,0.5984387836554071,0.6480833333333333
29.0,F,0.38,0.42,0.325,0.383,11.107000000000012,0.7409202605095679,919.1265922808826,0.9675016760851396,-0.25083382515348496,0.5990287056451735,0.6480833333333333
29.25,F,0.38,0.42,0.4,0.398,11.204625000000012,0.7395801623910054,918.904161740137,0.9672675386738285,-0.25241942531425376,0.5996415565317175,0.6480833333333333
29.5,F,0.38,0.42,0.32500000000000084,0.3830000000000002,11.302250000000013,0.7382437224285873,918.6819346207352,0.9670336153902476,-0.2540039587136647,0.6002537501156702,0.6480833333333333
29.75,F,0.38,0.42,0.25,0.368,11.396125000000014,0.7369620589683054,918.4684379739869,0.9668088820778808,-0.25552660276503936,0.6008418003121754,0.6480833333333333
30.0,F,0.38,0.42,0.3249999999999984,0.3829999999999997,11.490000000000014,0.7356837599367911,918.2551340086516,0.9665843515880543,-0.257048226123667,0.6014292277922865,0.6480833333333333
30.25,F,0.38,0.42,0.4,0.398,11.587625000000015,0.7343579562467335,918.033515999969,0.9663510694736516,-0.2586295329132432,0.6020394528229245,0.6480833333333333
30.5,F,0.38,0.42,0.3250000000000003,0.38300000000000006,11.685250000000016,0.7330357716923553,917.812111216386,0.9661180118067222,-0.2602096995126014,0.6026489886109463,0.6480833333333333
30.75,F,0.38,0.42,0.25,0.368,11.779125000000016,0.7317677793554386,917.5994144513766,0.9658941204751332,-0.26172807599014775,0.6032344533357404,0.6480833333333333
31.0,F,0.38,0.42,0.3249999999999989,0.3829999999999998,11.873000000000017,0.7305031155599274,917.3869192148377,0.9656704412787765,-0.2632453653139232,0.6038192665008838,0.6480833333333333
31.25,F,0.38,0.42,0.4,0.398,11.970625000000018,0.7291914538239523,917.1661515119068,0.9654380542230598,-0.2648220951886347,0.6044267425485688,0.6480833333333333
31.5,F,0.38,0.42,0.3249999999999998,0.38299999999999995,12.068250000000019,0.7278833726194118,916.9456063704296,0.9652059014425575,-0.2663976145231487,0.6050334988962187,0.6480833333333333
31.75,F,0.38,0.42,0.25,0.368,12.16212500000002,0.7266289055800488,916.733744923489,0.9649828893931462,-0.2679114566154812,0.6056162625662368,0.6480833333333333
32.0,F,0.38,0.42,0.3249999999999994,0.3829999999999999,12.25600000000002,0.725377731577529,916.5220934274179,0.9647600983446504,-0.2694241478940407,0.6061983471856959,0.6480833333333333
32.25,F,0.38,0.42,0.4,0.398,12.35362500000002,0.7240800609476139,916.3022119939857,0.9645286442041955,-0.27099602924438615,0.6068029568813177,0.6480833333333333
32.5,F,0.38,0.42,0.3250000000000014,0.3830000000000003,12.451250000000021,0.7227859326566681,916.0825620071033,0.9642974336916877,-0.27256663268500964,0.6074068178621481,0.6480833333333333
32.75,F,0.38,0.42,0.25,0.368,12.545125000000022,0.721544846644528,915.8715696047684,0.964075336426072,-0.2740756848697662,0.6079867703551652,0.6480833333333333
33.0,F,0.38,0.42,0.32499999999999996,0.383,12.639000000000022,0.7203070185433855,915.6607951657282,0.9638534685955035,-0.27558352529220925,0.608566017622443,0.6480833333333333
33.25,F,0.38,0.42,0.4,0.398,12.736625000000023,0.7190231897805585,915.4418342181706,0.963622983387548,-0.2771502980612697,0.6091676491991042,0.6480833333333333
33.5,F,0.38,0.42,0.3250000000000009,0.3830000000000002,12.834250000000024,0.7177428655716234,915.223113166625,0.9633927507017105,-0.2787157284362102,0.6097685044496081,0.6480833333333333
33.75,F,0.38,0.42,0.25,0.368,12.928125000000025,0.7165150178552641,915.0130218848196,0.9631716019840206,-0.28021974611900585,0.6103455409557785,0.6480833333333333
34.0,F,0.38,0.42,0.3250000000000004,0.3830000000000001,13.022000000000025,0.7152903932987337,914.8031561829737,0.9629506907189197,-0.28172249371564045,0.6109218473407452,0.6480833333333333
34.25,F,0.38,0.42,0.4,0.398,13.119625000000026,0.7140202587559107,914.5851482508501,0.9627212086851054,-0.28328390902949546,0.6115203944806635,0.6480833333333333
34.5,F,0.38,0.42,0.32500000000000034,0.38300000000000006,13.217250000000027,0.7127535913849445,914.3673882436882,0.9624919876249349,-0.2848439202576196,0.61211813904784,0.6480833333333333
34.75,F,0.38,0.42,0.25,0.368,13.311125000000027,0.711538840755398,914.1582285649991,0.9622718195421044,-0.2863426694223043,0.6126921599237313,0.6480833333333333
35.0,F,0.38,0.42,0.32499999999999885,0.3829999999999998,13.405000000000028,0.710327278905192,913.9493017009273,0.962051896527292,-0.28784009271765326,0.6132654270272793,0.6480833333333333
35.25,F,0.38,0.42,0.4,0.398,13.502625000000029,0.7090706925101967,913.7322776855865,0.9618234501953542,-0.28939591252736196,0.6138607887112727,0.6480833333333333
35.5,F,0.38,0.42,0.32499999999999984,0.383,13.60025000000003,0.7078175363037661,913.5155092182772,0.9615952728613444,-0.29095026926306566,0.6144553229027659,0.6480833333333333
35.75,F,0.38,0.42,0.25,0.368,13.69412500000003,0.7066157430582981,913.3073100873819,0.9613761158814547,-0.29244352613295876,0.6150262335278799,0.6480833333333333
36.0,F,0.38,0.42,0.32499999999999934,0.3829999999999999,13.78800000000003,0.7054171045784088,913.0993506370662,0.9611572111969118,-0.2939354038095985,0.6155963679390388,0.6480833333333333
36.25,F,0.38,0.42,0.4,0.398,13.885625000000031,0.7041739218171733,912.8833398683605,0.9609298314403795,-0.2954854005443871,0.616188448298576,0.6480833333333333
36.5,F,0.38,0.42,0.32500000000000145,0.3830000000000003,13.983250000000032,0.7029341326557002,912.6675918790388,0.960702728293725,-0.2970338778335682,0.6167796775353732,0.6480833333333333
36.75,F,0.38,0.42,0.25,0.368,14.077125000000033,0.7017451585817442,912.4603807563481,0.9604846113224716,-0.2985214285432465,0.6173473881711072,0.6480833333333333
37.0,F,0.38,0.42,0.32499999999999984,0.383,14.171000000000033,0.70055930562242,912.2534158243851,0.9602667534993528,-0.3000075491161408,0.617914301326606,0.6480833333333333
37.25,F,0.38,0.42,0.4,0.398,14.268625000000034,0.6993293835223651,912.0384461155581,0.9600404695953244,-0.3015515053473784,0.6185030094983838,0.6480833333333333
37.5,F,0.38,0.42,0.32500000000000095,0.38300000000000023,14.366250000000035,0.6981028188235519,911.8237460394544,0.9598144695152151,-0.303093888294122,0.619090844170039,0.6480833333333333
37.75,F,0.38,0.42,0.25,0.368,14.460125000000035,0.696926527182814,911.6175489530232,0.9595974199505507,-0.30457552857142994,0.6196552698210769,0.6480833333333333
38.0,F,0.38,0.42,0.32499999999999823,0.3829999999999997,14.554000000000036,0.6957533233647051,911.4116042241202,0.9593806360253897,-0.3060556900723897,0.620218877867325,0.6480833333333333
38.25,F,0.38,0.42,0.4,0.398,14.651625000000037,0.6945365204782974,911.1977019249209,0.9591554757104431,-0.30759339818803566,0.6208041278503682,0.6480833333333333
38.5,F,0.38,0.42,0.3250000000000004,0.3830000000000001,14.749250000000037,0.6933230391807299,910.9840757470334,0.9589306060495089,-0.30912948163166076,0.6213884831727382,0.6480833333333333
38.75,F,0.38,0.42,0.25,0.368,14.843125000000038,0.6921592946934627,910.7789173427973,0.9587146498345235,-0.3106050164895972,0.6219495434508491,0.6480833333333333
39.0,F,0.38,0.42,0.32499999999999873,0.3829999999999998,14.937000000000038,0.6909986050919379,910.5740171316048,0.9584989654016893,-0.3120790261615349,0.6225097671083235,0.6480833333333333
39.25,F,0.38,0.42,0.4,0.398,15.03462500000004,0.6897947814804231,910.3612071796888,0.9582749549259882,-0.3136102880506683,0.6230914776235751,0.6480833333333333
39.5,F,0.38,0.42,0.32499999999999996,0.383,15.13225000000004,0.6885942440273471,910.1486794857567,0.9580512415639544,-0.31513987625277134,0.62367227349904,0.6480833333333333
39.75,F,0.38,0.42,0.25,0.368,15.22612500000004,0.6874429128567923,909.9445830761441,0.9578364032380464,-0.3166091196909207,0.6242298924892702,0.6480833333333333
40.0,F,0.38,0.42,0.3249999999999993,0.3829999999999999,15.320000000000041,0.6862946039864211,909.7407503754799,0.9576218425005052,-0.3180767936915755,0.6247866569192911,0.6480833333333333
40.25,F,0.38,0.42,0.4,0.398,15.417625000000042,0.6851036212037298,909.5290563461489,0.9573990066801568,-0.3196014204386875,0.6253647512716829,0.6480833333333333
40.5,F,0.38,0.42,0.32500000000000157,0.38300000000000034,15.515250000000043,0.6839158895270017,909.3176503719765,0.9571764740757647,-0.32112432677987957,0.6259419121518508,0.6480833333333333
40.75,F,0.38,0.42,0.25,0.368,15.609125000000043,0.6827768392639973,909.1146379829523,0.9569627768241603,-0.3225871014950693,0.6264960182810918,0.6480833333333333
41.0,F,0.38,0.42,0.3249999999999976,0.38299999999999956,15.703000000000044,0.6816407790631986,908.9118945104667,0.9567493626425966,-0.3240482646098716,0.6270492529549702,0.6480833333333333
41.25,F,0.38,0.42,0.4,0.398,15.800625000000045,0.6804625001400247,908.7013386648005,0.9565277249103162,-0.32556607619860456,0.6276236588979636,0.6480833333333333
41.5,F,0.38,0.42,0.3249999999999989,0.3829999999999998,15.898250000000045,0.6792874376442324,908.4910763439881,0.9563063961515664,-0.32708212288460076,0.6281971136488362,0.6480833333333333
41.75,F,0.38,0.42,0.25,0.368,15.992125000000046,0.6781605372919863,908.2891687605743,0.9560938618532361,-0.32853825999047953,0.628747639556759,0.6480833333333333
42.0,F,0.38,0.42,0.3250000000000003,0.38300000000000006,16.086000000000045,0.6770365951078406,908.0875350039056,0.9558816157935849,-0.3299927453542836,0.6292972781273131,0.6480833333333333
42.25,F,0.38,0.42,0.4,0.398,16.183625000000045,0.6758708845358887,907.8781383353377,0.9556611982477239,-0.33150357038028333,0.6298679277298901,0.6480833333333333
42.5,F,0.38,0.42,0.3250000000000005,0.3830000000000001,16.281250000000046,0.6747083560826431,907.669040345468,0.9554410951004927,-0.3330125881570397,0.6304376094994796,0.6480833333333333
42.75,F,0.38,0.42,0.25,0.368,16.375125000000047,0.673593476041667,907.4682571557926,0.9552297443745185,-0.3344619269122902,0.6309844919118262,0.6480833333333333
43.0,F,0.38,0.42,0.3249999999999987,0.38299999999999973,16.469000000000047,0.6724815226148908,907.2677524162618,0.9550186867539598,-0.3359095757396536,0.631530472087247,0.6480833333333333
43.25,F,0.38,0.42,0.4,0.398,16.566625000000048,0.6713282463312924,907.0595346956471,0.9547995102059443,-0.3374132511322649,0.6320973016033506,0.6480833333333333
43.5,F,0.38,0.42,0.3250000000000021,0.38300000000000045,16.66425000000005,0.6701781182236854,906.8516205029765,0.9545806531610279,-0.33891507900986867,0.6326631476917393,0.6480833333333333
43.75,F,0.38,0.42,0.25,0.368,16.75812500000005,0.6690751302768899,906.6519801408953,0.9543705054114687,-0.34035746655476995,0.6332063272959607,0.6480833333333333
44.0,F,0.38,0.42,0.32499999999999707,0.38299999999999945,16.85200000000005,0.6679750377269702,906.4526225757866,0.9541606553429333,-0.34179812787851105,0.6337485907160205,0.6480833333333333
44.25,F,0.38,0.42,0.4,0.398,16.94962500000005,0.6668340630988654,906.2456023950094,0.9539427393631679,-0.3432944986310028,0.6343115404564275,0.6480833333333333
44.5,F,0.38,0.42,0.3249999999999995,0.3829999999999999,17.04725000000005,0.665696203066094,906.0388902977115,0.9537251476818016,-0.34478898361603355,0.6348734921882602,0.6480833333333333
44.75,F,0.38,0.42,0.25,0.368,17.141125000000052,0.6646049803640435,905.8404100840498,0.9535162211411051,-0.34622427471709677,0.6354129135114905,0.6480833333333333
45.0,F,0.38,0.42,0.32499999999999973,0.38299999999999995,17.235000000000053,0.6635166221745304,905.6422167475196,0.9533075965763363,-0.34765780513487743,0.6359514056260913,0.6480833333333333
45.25,F,0.38,0.42,0.4,0.398,17.332625000000053,0.6623878179838147,905.4364115616888,0.9530909595386198,-0.3491467240429323,0.6365104198327108,0.6480833333333333
45.5,F,0.38,0.42,0.32500000000000107,0.38300000000000023,17.430250000000054,0.6612620951659693,905.2309187316964,0.9528746512965226,-0.35063372087901573,0.6370684224321121,0.6480833333333333
45.75,F,0.38,0.42,0.25,0.368,17.524125000000055,0.6601825122122934,905.033614914154,0.9526669630675305,-0.35206177768142427,0.6376040337214678,0.6480833333333333
46.0,F,0.38,0.42,0.32499999999999807,0.3829999999999996,17.618000000000055,0.6591057632162507,904.8366017968137,0.9524595808387513,-0.3534880411100737,0.6381387036715126,0.6480833333333333
46.25,F,0.38,0.42,0.4,0.398,17.715625000000056,0.6579889996444842,904.6320279650894,0.952244239963252,-0.3549693685182747,0.6386937303941033,0.6480833333333333
46.5,F,0.38,0.42,0.32500000000000273,0.38300000000000056,17.813250000000057,0.656875284577499,904.4277704885789,0.9520292320932409,-0.35644873943456873,0.6392477328620095,0.6480833333333333
46.75,F,0.38,0.42,0.25,0.368,17.907125000000057,0.6558072172144598,904.2316582803387,0.9518227981898302,-0.35786943122219905,0.6397794859672152,0.6480833333333333
47.0,F,0.38,0.42,0.32500000000000073,0.3830000000000002,18.001000000000058,0.6547419535800696,904.0358403475548,0.9516166740500577,-0.35928829865953926,0.6403102864677974,0.6480833333333333
47.25,F,0.38,0.42,0.4,0.398,18.09862500000006,0.6536371021935471,903.8325131726486,0.9514026454448933,-0.36076190221559595,0.6408612774430934,0.6480833333333333
47.5,F,0.38,0.42,0.32500000000000007,0.383,18.19625000000006,0.6525352667943111,903.6295060892105,0.9511889537781163,-0.3622335166829418,0.6414112324369887,0.6480833333333333
47.75,F,0.38,0.42,0.25,0.368,18.29012500000006,0.6514785921885242,903.4345997062958,0.9509837891645219,-0.3636467196456864,0.6419390826953093,0.6480833333333333
48.0,F,0.38,0.42,0.3249999999999991,0.38299999999999984,18.38400000000006,0.6504246914048459,903.2399909352434,0.9507789378265721,-0.3650580689396199,0.642465969921212,0.6480833333333333
48.25,F,0.38,0.42,0.4,0.398,18.48162500000006,0.6493316251398265,903.0379247016381,0.9505662365280401,-0.36652382335607997,0.6430128804544467,0.6480833333333333
48.5,F,0.38,0.42,0.3250000000000017,0.38300000000000034,18.579250000000062,0.648241542691453,902.8361820421748,0.9503538758338682,-0.36798755785058934,0.6435587441704991,0.6480833333333333
